source,texte
arduino monitoring zabbix2,"//-----------------INCLUDES--------------------#include""DHT22.h""// Only used for sprintf#include<stdio.h>"
arduino monitoring zabbix2,// Data wire is plugged into port 7 on the Arduino// Connect a 4.7K resistor between VCC and the data pin (strong pullup)#defineDHT22_1_PIN 7#defineDHT22_2_PIN 8
arduino monitoring zabbix2,// Setup a DHT22 instanceDHT22 dht(DHT22_1_PIN);DHT22 dht2(DHT22_2_PIN);
arduino monitoring zabbix2,"#include<SPI.h>#include<Ethernet.h>#defineMAX_CMD_LENGTH 25//--------------------------------------------byte mac[] = { 0x90, 0xA2, 0xDA, 0x00, 0xE3, 0x5B };"
arduino monitoring zabbix2,"IPAddress ip(10, 0, 30, 15);IPAddress subnet(255, 255, 255, 0);"
arduino monitoring zabbix2,EthernetServer server = EthernetServer(10050); //Zabbix Agent port //Zabbix agent portEthernetClient client;boolean connected = false;
arduino monitoring zabbix2,//--------------------------------------------String cmd; //FOR ZABBIX COMMAND//int led = 2; //LED PORT TO BLINK AFTER RECIEVING ZABBIX COMMANDint counter = 1; // For testing//-------
arduino monitoring zabbix2,"void setup(void){// start serial port//Serial.begin(9600);//Serial.println(""DHT22 Library Demo"");Ethernet.begin(mac, ip, subnet);server.begin();}"
arduino monitoring zabbix2,void loop(void){//--------------------------------------------client = server.available();if (client == true) {if (!connected) {client.flush();connected = true;}if (client.available() > 0) {readTelnetCommand(client.read());}}}
arduino monitoring zabbix2,"void readTelnetCommand(char c) {if(cmd.length() == MAX_CMD_LENGTH) {cmd = """";}cmd += c;if(c == '\n') {if(cmd.length() > 2) {// remove \r and \n from the stringcmd = cmd.substring(0,cmd.length() - 1);parseCommand();}}"
arduino monitoring zabbix2,}
arduino monitoring zabbix2,//--------------------------------------------void parseCommand() { //Commands recieved by agent on port 10050 parsing
arduino monitoring zabbix2,DHT22_ERROR_t errorCode;
arduino monitoring zabbix2,"// The sensor can only be read from every 1-2s, and requires a minimum// 2s warm-up after power-on.//delay(2000);//counter = counter + 1;"
arduino monitoring zabbix2,delay(2000);errorCode = dht.readData();
arduino monitoring zabbix2,"if (errorCode == DHT_ERROR_NONE){if (cmd.equals(""humid"")) {server.print(dht.getHumidity());client.stop();} elseif (cmd.equals(""temp"")) {server.print(dht.getTemperatureC());client.stop();}"
arduino monitoring zabbix2,delay(2000);errorCode = dht2.readData();
arduino monitoring zabbix2,"if (errorCode == DHT_ERROR_NONE){if (cmd.equals(""humid2"")) {server.print(dht2.getHumidity());client.stop();} elseif (cmd.equals(""temp2"")) {server.print(dht2.getTemperatureC());client.stop();}}cmd = """";"
arduino monitoring zabbix2,}}
arduino monitoring zabbix2,zabbix.jpg1680×1050 291 KB
arduino monitoring zabbix2,Related topics
arduino monitoring zabbix2,"Powered byDiscourse, best viewed with JavaScript enabled"
arduino monitoring zabbix3,arduino + shield W5100 travando
arduino monitoring zabbix3,"ola,consegui fazer a comunicação delphi -- arduino, fazendo um browser dentro do meu programa (ultilizando soket internet).ae apareceu outro problema é seguinte o arduino trava, as vez funciona horas, dias...; e as vez segundos, então trava. Nao consigo nem pingar, volta a pingar quando reset arduino e as vez também necessário reset roteador, já outras vez necessário reset varias vez ate uma hora ele conseguir pingar.Sera incompatibilidade com o roteador? estou com 2 arduino + shield ethernet. uso para controlar reles. (ex1.: 192.168.1.50/r1on … ex2.: 192.168.1.50/r1off …. ex3.: 192.168.1.60/r15on…. )sera programação?? Na rede (192.168.1.50 e o 192.168.1.60) um deles trava muito mais que o outro (na verdade o 50 quase não trava)A programação é a mesma nos 2 arduinos, mudando apenas o endereço IP.(já troquei um pelo outro, mudando apenas a programação de um no outro) (problema de hardware esta descartado, pois coloquei um 3º kit e mesmo assim ele trava)Ruim porque quando trava desliga os reles que estavam ligados quando reset."
arduino monitoring zabbix3,Programação é o mais provável... Mete aqui o programa.
arduino monitoring zabbix3,Nao sei como colocar codigo aqui.
arduino monitoring zabbix3,#include<SPI.h>#include<Ethernet.h>
arduino monitoring zabbix3,"byte mac[] = {0xDB, 0xAD, 0xBC, 0xEF, 0xAE, 0xEC };IPAddress ip(192,168,1,60);byte gateway[] = { 192,168,1, 1 };byte subnet[] = { 255, 255, 255, 0 };"
arduino monitoring zabbix3,EthernetServer server(80);
arduino monitoring zabbix3,const int rele1 = 2;const int rele2 = 3;const int rele3 = 4;const int rele4 = 5;const int rele5 = 6;const int rele6 = 7;const int rele7 = 8;const int rele8 = 9;const int rele9 = A0;const int rele10 = A1;const int rele11 = A2;const int rele12 = A3;const int rele13 = A4;const int rele14 = A5;
arduino monitoring zabbix3,void setup() {
arduino monitoring zabbix3,"Serial.begin(9600);Ethernet.begin(mac, ip, gateway, subnet);server.begin();"
arduino monitoring zabbix3,"pinMode(rele1, OUTPUT);pinMode(rele2, OUTPUT);pinMode(rele3, OUTPUT);pinMode(rele4, OUTPUT);pinMode(rele5, OUTPUT);pinMode(rele6, OUTPUT);pinMode(rele7, OUTPUT);pinMode(rele8, OUTPUT);pinMode(rele9, OUTPUT);pinMode(rele10, OUTPUT);pinMode(rele11, OUTPUT);pinMode(rele12, OUTPUT);pinMode(rele13, OUTPUT);pinMode(rele14, OUTPUT);"
arduino monitoring zabbix3,}
arduino monitoring zabbix3,"void loop() {

EthernetClient client = server.available();
if (client) {
Serial.println(""new client"");

boolean currentLineIsBlank = true;
String vars;
int varOnOff = 0 ;
while (client.connected()) {
if (client.available()) {
char c = client.read();
Serial.print(c);

vars.concat(c);

 if ( vars.endsWith(  ""r1on"" ))
          {    
           varOnOff = 1 ;
                        
          }
              if( vars.endsWith(  ""r1off"" ))
          {
           
            varOnOff = 2 ;
            
          }
       
             if ( vars.endsWith(  ""r2on"" ))
          {    
            varOnOff = 3  ;
            
            
          }
              if( vars.endsWith(  ""r2off"" ))
          {
           
            varOnOff = 4 ;
            
          }

              if ( vars.endsWith(  ""r3on"" ))
          {    
            varOnOff = 5 ;
            
            
          }
              if( vars.endsWith(  ""r3off"" ))
          {
            
          varOnOff = 6 ;
            
          }

            if( vars.endsWith(  ""r4on"" ))     
          {    
            varOnOff = 7 ;
            
            
          }
              if ( vars.endsWith(  ""r4off"" ))
          {
            
           varOnOff =8  ;
            
          }
          
            if( vars.endsWith(  ""r5on"" ))
          {    
            varOnOff = 9 ;
            
            
          }
              if( vars.endsWith(  ""r5off"" ))
          {
            
           varOnOff = 10 ;
            
          }
          
            if( vars.endsWith(  ""r6on"" ))
          {    
            varOnOff = 11 ;
            
            
          }
              if( vars.endsWith(  ""r6off"" ))
          {
            varOnOff =  12;
            
          }

            if( vars.endsWith(  ""r7on"" ))
          {    
            varOnOff = 13 ;
            
            
          }
              if( vars.endsWith(  ""r7off"" ))
          {
            
            varOnOff =14  ;
           
          }

            if( vars.endsWith(  ""r8on"" ))
          {    
            varOnOff = 15 ;
            
            
          }
          
              if( vars.endsWith(  ""r8off"" ))
          {
            
            varOnOff = 16 ;
            
          } 
    
              if( vars.endsWith(  ""r9on"" ))
          {
            
            varOnOff = 17 ;
            
          }
          
              if( vars.endsWith(  ""r9off"" ))
          {
            
            varOnOff =18  ;
            
          }

              if( vars.endsWith(  ""r10on"" ))
          {    
           varOnOff = 19 ;
            
            
          }
          
             if( vars.endsWith(  ""r10off"" ))
          {
            
          varOnOff = 20 ;
            
          }

              if( vars.endsWith(  ""r11on"" ))
          {    
           varOnOff = 21 ;
            
            
          }
             if( vars.endsWith(  ""r11off"" ))
          {
           
            varOnOff = 22 ;
            
          }

             if( vars.endsWith(  ""r12on"" ))
          {    
            varOnOff = 23 ;
            
          }
             if( vars.endsWith(  ""r12off"" ))
          {
            
            varOnOff = 24 ;
          }
          
            if( vars.endsWith(  ""r13on"" ))
          {    
            varOnOff = 25 ;
            
            
          }
              if( vars.endsWith(  ""r13off"" ))
          {
            
            varOnOff = 26 ;
            
          }
          
           if( vars.endsWith(  ""r14on"" ))
          {    
           varOnOff =  27;
            
            
          }
              if( vars.endsWith(  ""r14off"" ))
          {
            
          varOnOff =  28;
            
          }
          
          if( vars.endsWith(  ""rton"" ))
          {    
            varOnOff = 33 ;
            
            
          }
              if( vars.endsWith(  ""rtoff"" ))
          {
            
            varOnOff =34  ;
           
          }"
arduino monitoring zabbix3,"if (c == '\n' && currentLineIsBlank) {
client.println(""HTTP/1.1 200 OK"");
client.println(""Content-Type: text/html"");
client.println(""Connnection: close"");
client.println();

 if ( varOnOff == 1 )
          {    
            digitalWrite(rele1, HIGH);            
            client.println(""Ligando Rele 1"");
                        
          }
              if( varOnOff ==2)
          {
           
            digitalWrite(rele1, LOW);    
            client.println(""Desligando Rele 1"");
            
          }
       
             if ( varOnOff ==3)
          {    
            digitalWrite(rele2, HIGH);            
            client.println(""Ligando Rele 2"");
            
            
          }
              if(varOnOff ==4)
          {
           
            digitalWrite(rele2, LOW);    
            client.println(""Desligando Rele 2"");
            
          }

              if ( varOnOff ==5)
          {    
            digitalWrite(rele3, HIGH);            
            client.println(""Ligando Rele 3"");
            
            
          }
              if(varOnOff ==6)
          {
            
            digitalWrite(rele3, LOW);    
            client.println(""Desligando Rele 3"");
            
          }

            if( varOnOff ==7)     
          {    
            digitalWrite(rele4, HIGH);           
            client.println(""Ligando Rele 4"");
            
            
          }
              if ( varOnOff ==8)
          {
            
            digitalWrite(rele4, LOW);    
            client.println(""Desligando Rele 4"");
            
          }
          
            if( varOnOff ==9)
          {    
            digitalWrite(rele5, HIGH);            
            client.println(""Ligando Rele 5"");
            
            
          }
              if( varOnOff ==10)
          {
            
            digitalWrite(rele5, LOW);    
            client.println(""Desligando Rele 5"");
            
          }
          
            if( varOnOff ==11)
          {    
            digitalWrite(rele6, HIGH);            
            client.println(""Ligando Rele 6"");
            
            
          }
              if( varOnOff ==12)
          {
            
            digitalWrite(rele6, LOW);    
            client.println(""Desligando Rele 6"");
            
          }

            if( varOnOff ==13)
          {    
            digitalWrite(rele7, HIGH);            
            client.println(""Ligando Rele 7"");
            
            
          }
              if( varOnOff ==14)
          {
            
            digitalWrite(rele7, LOW);   
            client.println(""Desligando Rele 7"");
           
          }

            if(varOnOff ==15)
          {    
            digitalWrite(rele8, HIGH);            
            client.println(""Ligando Rele 8"");
            
            
          }
          
              if( varOnOff ==16)
          {
            
            digitalWrite(rele8, LOW);   
            client.println(""Desligando Rele 8"");
            
          } 
    
              if( varOnOff ==17)
          {
            
            digitalWrite(rele9, HIGH);    
            client.println(""Ligando Rele 9"");
            
          }
          
              if( varOnOff ==18)
          {
            
            digitalWrite(rele9, LOW);    
            client.println(""Desligando Rele 9"");
            
          }

              if( varOnOff ==19)
          {    
            digitalWrite(rele10, HIGH);           
            client.println(""Ligando Rele 10"");
            
            
          }
          
             if( varOnOff ==20)
          {
            
            digitalWrite(rele10, LOW);    
            client.println(""Desligando Rele 10"");
            
          }

              if( varOnOff ==21)
          {    
            digitalWrite(rele11, HIGH);         
            client.println(""Ligando Rele 11"");
            
            
          }
             if( varOnOff ==22)
          {
           
            digitalWrite(rele11, LOW);    
            client.println(""Desligando Rele 11"");
            
          }

             if(varOnOff ==23)
          {    
            digitalWrite(rele12, HIGH);           
            client.println(""Ligando Rele 12"");
            
            
          }
             if( varOnOff ==24)
          {
            
            digitalWrite(rele12, LOW);    
            client.println(""Desligando Rele 12"");
            
          }
          
            if( varOnOff ==25)
          {    
            digitalWrite(rele13, HIGH);          
            client.println(""Ligando Rele 13"");
            
            
          }
              if( varOnOff ==26)
          {
            
            digitalWrite(rele13, LOW);   
            client.println(""Desligando Rele 13"");
            
          }
          
           if( varOnOff ==27)
          {    
            digitalWrite(rele14, HIGH);           
            client.println(""Ligando Rele 14"");
            
            
          }
              if( varOnOff ==28)
          {
            
            digitalWrite(rele14, LOW);   
            client.println(""Desligando Rele 14"");
            
          }

             

         if( varOnOff ==33)
          {    
            digitalWrite(rele1, HIGH);   digitalWrite(rele2, HIGH);digitalWrite(rele3, HIGH); digitalWrite(rele4, HIGH); digitalWrite(rele5, HIGH);                                                                                    digitalWrite(rele6, HIGH); 
           digitalWrite(rele7, HIGH);   digitalWrite(rele8, HIGH);digitalWrite(rele9, HIGH); digitalWrite(rele10, HIGH); digitalWrite(rele11, HIGH); digitalWrite(rele12, HIGH);
           digitalWrite(rele13, HIGH);   digitalWrite(rele14, HIGH);           
            client.println(""Ligando Rele Todos"");
                
          }
              if( varOnOff ==34)
          {
            
            digitalWrite(rele1, LOW);   digitalWrite(rele2, LOW);digitalWrite(rele3, LOW); digitalWrite(rele4, LOW); digitalWrite(rele5, LOW); digitalWrite(rele6, LOW); 
           digitalWrite(rele7, LOW);   digitalWrite(rele8, LOW);digitalWrite(rele9, LOW); digitalWrite(rele10, LOW); digitalWrite(rele11, LOW); digitalWrite(rele12, LOW);
           digitalWrite(rele13, LOW);   digitalWrite(rele14, LOW);             
            client.println(""Desligando Rele Todos"");
           
          }
 
break;
}
if (c == '\n') {

currentLineIsBlank = true;
} 
else if (c != '\r') {

currentLineIsBlank = false;
}
}
}

delay(1);

client.stop();
Serial.println(""client disonnected"");
}
}"
arduino monitoring zabbix3,"Coloquei o gateway e submascara ontem ainda nao testei, tb nao sei se muda muita coisa. (outra coisa que fiz foi colocar no roteador o mac dos arduino e fixando o ip)"
arduino monitoring zabbix3,Se puder me ajudar agradeço.
arduino monitoring zabbix3,Estás a usar um mega?
arduino monitoring zabbix3,Nao é um arduino uno
arduino monitoring zabbix3,arduino.txt(12.5 KB)
arduino monitoring zabbix3,E isso cabe tudo lá????
arduino monitoring zabbix3,"Podes estar a ficar sem memória... reparei que estás a usar a String e isso pode acontecer. No entanto, o shield bloqueia se tiver dados numa socket que não foram lidos."
arduino monitoring zabbix3,Então convém garantir que não tens nada numa socket antes de fechares a ligacão. Estás a fazer isso aqui?
arduino monitoring zabbix3,"Bubulindo,"
arduino monitoring zabbix3,nao sei como fazer isso que voce disse.
arduino monitoring zabbix3,os dados que mando é com se fosse pelo browser (192.168.1.50/comando) (exemplo de comando: r1on ou 1off)
arduino monitoring zabbix3,"No meu programa (delphi) tenha a funçao de salvar o ultimo estado de cada porta (rele). Quando mando essa funçao de verificar (varrer) os reles que estavam ligados e então religalos, é quando ele mais trava. Nao sei se é informaçao de mais pra ele nesse momento. (apesar de ter um delay entre cada comando de ligar)."
arduino monitoring zabbix3,Em relação a memoria ele ultiliza 16.222bytes (maximo 32.256 bytes) Ultilizo metade da memoria.
arduino monitoring zabbix3,Quem te dera que o chip tivesse 32k de memória RAM...
arduino monitoring zabbix3,Tem muito menos e pode ser isso que te está a bloquear o programa.
arduino monitoring zabbix3,client.flush();
arduino monitoring zabbix3,Limpa o buffer do client. Ou então podes fazeR:
arduino monitoring zabbix3,while (client.available() >0) client.read();
arduino monitoring zabbix3,em qual parte do meu codigo eu uso o: client.flush();
arduino monitoring zabbix3,Antes do client.stop()...
arduino monitoring zabbix3,"Ok, eu posso colocar cartao de memria no w5100 para resolver problema de memoria?Colocando esse cartao eu irei ocupar a porta 4?"
arduino monitoring zabbix3,"Não sabes o significado de memoria RAM, pois não?"
arduino monitoring zabbix3,Random-access memory
arduino monitoring zabbix3,"Random-access memory (RAM; /ræm/) is a form of computer memory that can be read and changed in any order, typically used to store working data and machine code. A random-access memory device allows data items to be read or written in almost the same amount of time irrespective of the physical location of data inside the memory, in contrast with other direct-access data storage media (such as hard disks, CD-RWs, DVD-RWs and the older magnetic tapes and drum memory), where the time required t RAM..."
arduino monitoring zabbix3,"Ok, eu acha que estavamos falando de mem. rom."
arduino monitoring zabbix3,"Coloquei o flush, ta em teste. Em relaçao ao resto da programaçao esta ok? (pois vc disse que o problema poderia ser a programaçao)"
arduino monitoring zabbix3,Em outro forum de indicaram os seguintes teste: (pode me disser se cabe fazer realmente algum desses teste)
arduino monitoring zabbix3,O condensador é a única que me parece realmente poder causar o que vês... o watchdog está desactivado de certeza.
arduino monitoring zabbix3,Galera estou com o seguinte problema:
arduino monitoring zabbix3,"O meu Ethernet Shield está travando e não sei o motivo, estou monitorando o Arduino através de rede local com o Zabbix.Observe no gráfico do zabbix as falhas de conexão:"
arduino monitoring zabbix3,"Se alguém puder ajudar, eu envio o código utilizado...Obrigado."
arduino monitoring zabbix3,patrickcassaro:Galera estou com o seguinte problema:
arduino monitoring zabbix3,"O meu Ethernet Shield está travando e não sei o motivo, estou monitorando o Arduino através de rede local com o Zabbix.Observe no gráfico do zabbix as falhas de conexão:"
arduino monitoring zabbix3,"Se alguém puder ajudar, eu envio o código utilizado...Obrigado."
arduino monitoring zabbix3,//Programa : Arduino Ethernet Shield W5100 e HC-SR04//Alteracoes e adaptacoes : FILIPEFLOP////Baseado no programa exemplo de//by David A. Mellis e Tom Igoe
arduino monitoring zabbix3,#include<SPI.h>#include<Ethernet.h>#defineMAX_CMD_LENGTH 25
arduino monitoring zabbix3,"//Definicoes de IP, mascara de rede e gatewaybyte mac[] = { 0xDE, 0xAD, 0xBE, 0xEF, 0xFE, 0xED };IPAddress ip(192,168,25,64); //Define o endereco IPIPAddress gateway(192,168,25,1); //Define o gatewayIPAddress subnet(255,255,255,0); //Define a máscara de rede"
arduino monitoring zabbix3,//Inicializa o servidor web na porta 10050EthernetServer servidor(10051);EthernetClient cliente;
arduino monitoring zabbix3,String cmd; //Recebe o comando do zabbixboolean conectado=false;float contador=0;float pinoPluviometro=13;int pinoLed=7;
arduino monitoring zabbix3,"void setup(){pinMode(13, INPUT);//Inicializa a interface de redeEthernet.begin(mac, ip, gateway, subnet);"
arduino monitoring zabbix3,servidor.begin();Serial.begin(9600);
arduino monitoring zabbix3,}
arduino monitoring zabbix3,void loop() {
arduino monitoring zabbix3,"//Aguarda conexao do browsercliente = servidor.available();calcularChuva();if (cliente) {if(!conectado){cliente.flush();conectado=true;Serial.println(""Conectado"");}"
arduino monitoring zabbix3,if(cliente.available()>0){recebeComando(cliente.read());
arduino monitoring zabbix3,}}}
arduino monitoring zabbix3,"void calcularChuva(){if (digitalRead(pinoPluviometro)==HIGH) {Serial.println(""Calculando chuva"");if (digitalRead(pinoPluviometro)==LOW){contador += 0.28;delay(100);"
arduino monitoring zabbix3,}}}
arduino monitoring zabbix3,"void recebeComando(char c){if(cmd.length() == MAX_CMD_LENGTH) {cmd = """";}cmd += c;if(c == '\n') {if(cmd.length() > 2) {// remove \r and \n from the stringSerial.println(cmd);cmd = cmd.substring(0,cmd.length() - 1);tratarComando();"
arduino monitoring zabbix3,}}}
arduino monitoring zabbix3,"void tratarComando(){// if(cmd.equals(""agent.ping"")){// servidor.println(""1"");// Serial.println(""Ping: 1"");// cliente.stop();// }// else if(cmd.equals(""version"")){// servidor.println(""1.1"");// cliente.stop();// }if(cmd.equals(""chuva"")){Serial.println(""String recebida !"");float c = contador;//servidor.println(contador);servidor.println(c);Serial.println(c);Serial.println(""mm"");"
arduino monitoring zabbix3,"cliente.stop();delay(100);}else {servidor.println(""ZBX_NOTSUPPORTED"");cliente.stop();Serial.println(""ZBX_NOTSUPPORTED"");Serial.println(cmd);}cmd="""";}"
arduino monitoring zabbix3,"Consegui resolver meu problema com o W5100 travando da seguinte forma, baixando a velocidade de comunicação ICSP entre o arduino e o W5100 mudei de 14MHz para 8MHz é so alterar o arquivo W5100.h#defineSPI_ETHERNET_SETTINGS SPISettings(8000000, MSBFIRST, SPI_MODE0) dentro da biblioteca ETHERNET na IDE do arduino."
arduino monitoring zabbix3,Related topics
arduino monitoring zabbix3,"Powered byDiscourse, best viewed with JavaScript enabled"
arduino monitoring zabbix4,"Projet ""domotique"", faisabilité"
arduino monitoring zabbix4,"Bonjour,"
arduino monitoring zabbix4,"dans le but de remplacer l'automate industrielle qui pilote ma maison, j'envisage une solution PC fanless + carte d'E/S.La solution arduino est séduisante car elle me permettrait d'avoir un mode dégradé en cas de problème avec le PC, en redonnant la main à la carte d'E/S pour assurer un service minimum (pas question que mon épouse reboote le pc dans le noir lol)"
arduino monitoring zabbix4,Mais mon besoin en E/s dépasse le nombre d'E/S disponible sur une seule carte.
arduino monitoring zabbix4,Ma première question sera donc:
arduino monitoring zabbix4,"_peut-on facilement faire communiquer plusieurs cartes entre elle, afin d'avoir une seule carte ""maitre"" qui communiquerait avec le PC d'un coté, et les autres cartes de l'autre côté ?"
arduino monitoring zabbix4,"Enfin, quelqu'un a-t-il déjà réalisé ce type de projet domotique basé totalement ou en partie sur des arduino ?"
arduino monitoring zabbix4,"Précision: je suis automaticien à la base, pas expert en électronique, ni même en informatique, mais j'aime les défis et je préfère 1000 fois une solution ""home made"" à une solution 100% tout fait. Je suis touche à tout, comme tout le monde ici je pense."
arduino monitoring zabbix4,Merci d'avance pour vos réponses
arduino monitoring zabbix4,Gromain59
arduino monitoring zabbix4,il existe la platine wirring qui a plus d'entree et de sortie
