source,texte
arduino monitoring zabbix4,"Il existe des circuits qui permettent d'étendre le nombre d'entrées/sorties et qui se pilotent via I2C : comme c'est un bus adressable, on peut utiliser plusieurs de ces circuits pour multiplier les I/O."
arduino monitoring zabbix4,"Par contre, ce sera des I/O numériques simples : du fait de la liaison I2C, impossible de les utiliser en PWM ou avec un timer, mais pour de la domotique cela me semble l'idéal !"
arduino monitoring zabbix4,"Exemple : le PCF8574 ou mieux (parait-il), le PCA9554."
arduino monitoring zabbix4,"Merci gearmat, mais quelle est cette carte ? une arduino ? as tu plus d'info ?"
arduino monitoring zabbix4,je pense qu'il doit etre possible d'utiliser plusieurs Diecimila ou Duemilanove ensemble pour étendre le nombre d'E/S disponible ?
arduino monitoring zabbix4,"Concernant l'I2C, je vais me renseigner, car je n'ai besoin que d'I/O numerique. Et si en plus cela me permet de répartir les besoins dans toute la maison au moyen d'un bus, c tout bon !"
arduino monitoring zabbix4,Gromain59
arduino monitoring zabbix4,"Wiring est le nom d'une carte similaire à l'Arduino mais avec plus de pattes (d'ailleurs le logiciel Arduino est issu d'une partie du logiciel Wiring il me semble). Avec un seul ""r"", tu trouveras des références (sur le site de Make:zine par exemple)."
arduino monitoring zabbix4,"Ton besoin est exactement celui-là : un expander de GPIO numériques. Si tu veux câbler toute ta maison, il faudra des répéteurs pour allonger la liaison I2C à son maximum (mais le mieux reste plusieurs Arduino connectées sans fil via XBee, grâce au multipoint 802.15.4)"
arduino monitoring zabbix4,Encore mieux : 15 I/O en un seul circuit :http://www.arduino.cc/cgi-bin/yabb2/YaBB.pl?num=1231672744
arduino monitoring zabbix4,"Je me suis un peu renseigné sur Wiring. Effectivement le nombre d'E/S est nettement plus important. Par contre, je ne suis pas sur de pouvoir bénéficier du même support technique en français qu'ici ?"
arduino monitoring zabbix4,"Les solutions I2C et XBee me plaisent bien, mais les temps de réponses ne sont pas trop allongés ?"
arduino monitoring zabbix4,"J'ai chez moi un réseau de capteurs de temperature 1-wire, et les temps de réponse sont assez long. Mais ce n'est peut etre pas comparable. D'ailleurs, j'ai été surpris de voir que l'arduino savait parfaitement gérer du1-wire ! c'est un plus."
arduino monitoring zabbix4,Une idée de la portée max de l'I2C sans répéteur ?
arduino monitoring zabbix4,"Enfin, j'ai trouvé ceci:http://www.arduino.cc/en/Tutorial/ShiftOutpour une extension de sortiehttp://www.arduino.cc/en/Tutorial/ShiftInpour une extension d'entrée"
arduino monitoring zabbix4,Pour les capteurs de températures ds1820 il y a unsujet.
arduino monitoring zabbix4,"Pour un bus I2C standard à 100 kHz, ne compte pas plus de 3 mètres, et encore ça dépend du câble utilisé (avec blindage, paires torsadées, etc..)."
arduino monitoring zabbix4,"Jean-Francois,je me servirai largement de ton travail pour implementer mes capteurs de température dans mon projet Arduino. Merci pour le lien."
arduino monitoring zabbix4,"Luj06,effectivement, l'I2C sera ok pour étendre mes E/S mais en restant à proximité."
arduino monitoring zabbix4,"Avez-vous une idée de solution autre que sans fil pour déporter des E/S ? (et or I2C, vu la portée). Il doit bien exister un bus longue distance que la carte saurait gérer. (exemple RS485 ici:http://gdallaire.net/blog/?tag=network"
arduino monitoring zabbix4,"Quand je parlais de répéteur, c'est pas la seule solution. On peut placer une puce au début de la ligne pour réduire l'impédance et permettre une plus longue distance."
arduino monitoring zabbix4,"Et pour allonger la distance simplement, utilise une paire de fils torsadés avec un blindage."
arduino monitoring zabbix4,"Sur la page I2C de notre site (I2C - PoBot), tu trouveras la datasheet du P82B715 de Philips."
arduino monitoring zabbix4,"Pour avoir une carte mère qui pilote les autres, c'est faisable:http://www.liquidware.com/shop/show/QCT/QuadCore+Tower+Kitpour avoir plus d'E/S d'origine, il y a la sanguino :Contact SupportElle n'est pas 100% compatible mais tres proche.Sinon la wiring doit être est bien mais un peu chère a mon gout ."
arduino monitoring zabbix4,Merci pour ces liens.
arduino monitoring zabbix4,"avec toutes ces infos, difficile de faire un choix...sanguino me tente bien, mais je pense qu'il est plus raisonnable que je me fasse la main sur arduino d'abord. Surtout qu'en electronique je suis un peu beaucoup limite."
arduino monitoring zabbix4,"Pouvez vous me conseiller sur ce qu'il me faudrait comme type de composants et accessoires courant pour commencer, genre la boite à outil du parfait petit électronicien ? je pense notamment à ces plaques d'essais (breadboard) qui ont l'air bien pratique.L'idée est de pouvoir interfacer les entrées/sorties en 12 ou 24V, donc résistances, optocoupleur ou transistor..."
arduino monitoring zabbix4,Merci...
arduino monitoring zabbix4,en 12 et 24 volts c'est carrément des relais !
arduino monitoring zabbix4,"Oui, il te faut une breadboard (plaque d'essai) et des ponts déjà tout fait à différentes longueurs."
arduino monitoring zabbix4,"Avec l'Arduino, il existe des ""shield"" qui se branchent sur le dessus. J'ai utilisé un shield ""protoshield"" et mis une mini breadboard dessus, c'est vraiment chouette car compact et pratique à la fois."
arduino monitoring zabbix4,"Les transistors Tip120 (NPN) et Tip125 (PNP) supportent 60 volts et 5 Ampères, les Tip122 et Tip127, 100 volts et 5 Ampères également, 8 Ampères en pointe pour les deux séries, suivant l'utilisation en 12/24 volts cela peut suffire sans relais."
arduino monitoring zabbix4,Pour le bread-board c'est effectivement indispensable.
arduino monitoring zabbix4,"Merci pour l'info Jean-François, je ne savais pas car mon réflexe est de passer aux relais. Toutes mes excuses !"
arduino monitoring zabbix4,La commande de ma maison est actuellement en 24 volts (automate industriel oblige).L'automate commande l'éclairage 220V~ via des relais 24VDC. Je peux les remplacer par des 12VDC à terme.Il me faudra donc concevoir une interface entre les sorties de l'arduino et ces relais. Il me semble avoir vu un exemple de montage sur le site.Je vais voir pour ces transistors (des exemples ?)
arduino monitoring zabbix4,Merci pour vos réponses. Je vais bientôt passer commande (probablementnkcelectronics.com?)
arduino monitoring zabbix4,"plus je me renseigne, plus les possibilités offertes par cette carte m'épate..."
arduino monitoring zabbix4,"Aucun soucis LUJ06... pour le peu que je connais en électronique, je pense que tu m'en apprendra bien plus."
arduino monitoring zabbix4,Par contre Gromain il ne faut pas hésiter à rechercher des datasheets et à les consulter
arduino monitoring zabbix4,"J'achète pas mal de chose sur Ebay, les vendeurs chinois en plus de faire des prix dérisoire souvent offre le port, c'est assez intéressant."
arduino monitoring zabbix4,Autrement un Ebayer italien m'a vendu 300 optocoupleurs pour quelques Euros...
arduino monitoring zabbix4,"Vous achetez où vos arduino et accessoires, directement sur ebay ? j'ai un peu de mal avec... je n'ai jamais osé y acheté, qui plus est chez les chinois."
arduino monitoring zabbix4,"Mais c'est vrai que pour des composants électronique, ils sont imbattables."
arduino monitoring zabbix4,"J'ai acheté des Arduino chez un fournisseur italien, mais j'ai été un peu déçu, maintenant j'ai trouvé un fournisseur en Suisse qui me convient très bien, en France je ne sais pas."
arduino monitoring zabbix4,Regarde également sur le site deMaxim.
arduino monitoring zabbix4,"J'achète essentiellement sur Sparkfun pour les composants ""modernes"" (Arduino, cartes, capteurs) et Gotronic pour les composants électroniques de base et les produits de chez Devantech."
arduino monitoring zabbix4,Related topics
arduino monitoring zabbix4,"Powered byDiscourse, best viewed with JavaScript enabled"
arduino monitoring zabbix5,Arduino  + ENC28J60 +SNMP  +Zabbix
arduino monitoring zabbix5,I have a bundle :Arduino UNO R3 2014 - ATmega328P AU AVRDS18B20 -sensor temperatureEthernet ENC28J60
arduino monitoring zabbix5,There is a task - monitoring the value through zabbixHow can such an interaction be organized?
arduino monitoring zabbix5,what can you advise?
arduino monitoring zabbix5,DON'T CROSS POST!!!!!!!!!!!!!!!!!!!!http://forum.arduino.cc/index.php?topic=567300I HAVE REPORTED THIS THREAD TO THE MODERATORS
arduino monitoring zabbix5,Related topics
arduino monitoring zabbix5,"Powered byDiscourse, best viewed with JavaScript enabled"
arduino monitoring zabbix6,Projekt: Arduino in Haus und Garten
arduino monitoring zabbix6,"Hallo zusammen,"
arduino monitoring zabbix6,"nachdem ich mich ein wenig mit dem Arduino vertraut gemacht habe (433MHz Funkthermometer decodieren, Funksteckdosen schalten, 1-Wire Sensoren auslesen, all das via UDP unicast/broadcast ans Heimnetz anbinden etc.), will ich mein erstes ""großes"" Projekt starten: Stück für Stück will ich das Haus und den Garten mit Sensorik und teils auch Steuerung (z.B. Jalousien wetterabhängig) ausstatten. Angehen will ich zunächst die Thematik der Temperatursensoren."
arduino monitoring zabbix6,"Nachdem ich mit billigen Funk-Sensoren rumgetestet habe, bin ich davon wieder abgekommen. Einerseits ist die Genauigkeit nicht besonders hoch (+-2 °C - da zeigen zwei nebeneinanderliegende Sensoren auch mal knapp 4°C Differenz an). Anderseits ist die Haltbarkeit im Außeneinsatz recht begrenzt: Die Batterien machen schnell schlapp, die Kontakte korrodieren schon nach 1/2 Jahr deutlich, die Reichweite bei voller Batterie ist inzwischen drastisch gesunken. Kurzum, sie sollen durch Arduinos ersetzt werden. Als Sensoren sollen 1-Wire-Sensoren eingesetzt werden (DS1820 oder DS18B20)."
arduino monitoring zabbix6,"Momentan plane ich ein System mit verteilten Arduinos:Ein Arduino sitzt in einem (trockenen und frostfreien) Schuppen. Dieser misst die Innentemperatur (und soll später nen Heizlüfter ansteuern um Frostfreiheit zu erhalten). Zusätzlich werden mind. 2 Sensoren herausgeführt, um einen ""ordentlichen"" Außentemperaturwert zu erhalten: das Minimum aus den Außensensoren, so dass der Effekt direkter Sonneneinstrahlung kompensiert wird. Ein weiterer Sensor wird zum Pool geführt und misst die Temperatur dort. Allerdings ist die Leitung dort hin mind. 30m lang - je nachdem, wo ich die langlege - keine Ahnung, ob darüber das 1-Wire funktioniert."
arduino monitoring zabbix6,"Ein weiterer Arduino könnte statt der ""langen Leitung"" direkt beim am Pool verbaut werden und die Temperatur direkt dort messen."
arduino monitoring zabbix6,"Der dritte Arduino läuft im Haus, sammelt dort Temperaturen und empfängt die Werte der anderen Arduinos via 433 MHz oder ähnlichem. Dieser hängt via Ethernet Shield am LAN und broadcasted alle eingehenden Messwerte ca. 1x pro Minute via UDP. Die Arduinos laufen also als eine Art 1-Wire zu Ethernet Gateway - zwischendurch ggf. noch mit einer Funk-Strecke. Ein kleiner Server im Haus sammelt die Temperaturwerte ein und verarbeitet/visualisiert etc. den kram. Hier steckt später die ganze ""Intelligenz""."
arduino monitoring zabbix6,"Soweit der Plan. Ich habe ein paar Detail-Fragen und Ideen, die ich ich eigenen Threads diskutieren würde. In diesem Thread will ich über die gefundenen Lösungen berichten, Erfahrungen austauschen und freue mich natürlich über alle Kommentare und Ideen dazu."
arduino monitoring zabbix6,"Viele Grüße,Michael."
arduino monitoring zabbix6,"Hallo,"
arduino monitoring zabbix6,ein Ähnliches Projekt habe ich auch in meiner Planung. Ich will zum Beispiel für mein Zimmer im Haus einen Arduino Server installieren. Denke da auch an einen 1-Wire Temperatursensor der da auch so 5-10 M entfernt aus dem Fenster hängen sollte.
arduino monitoring zabbix6,"Sowas sollte locker realisierbar sein oder sehe ich das schon falsch?? hast du da schon erfahrungen sammeln können wegen der Strecke?Eine Idee für deine Übertragung wäre auch die einer via optischer Lichtleiter, denen große entfernungen nichts ausmachen und auch recht dünne kabel sein können. Da könntest du eventuell sogar nur einen Arduino brauchen ^^"
arduino monitoring zabbix6,"Ich habe auch noch in Planung Fenstermagnet Klips zu befestigen, die dann zum beispiel bei 2 Tage ungeöffnetem Zustand alarm via Twitter schlagen. Eine LED leiste, die sich farblich verändern kann steht auch ganz oben auf meiner to-do liste. Um diese steuern zu können bräuchte ich aber auch gut 2-5 m Kabel an den Verschiedenen Abschnitte. Sollten solche entfernungen realisierbar ein? Unteranderem müsste da 12V durchgeschleußt werden."
arduino monitoring zabbix6,"Eine Idee / frage wäre noch, wie die deine Daten dann abrufst? Man könnte da jetzt zum beispiel auch eine Smartphone Steuerung drauf aufbauen. Das ist eines meiner Ziele, für Apple geräte zumindest"
arduino monitoring zabbix6,Gruß Flo
arduino monitoring zabbix6,1-Wire
arduino monitoring zabbix6,"1-Wire bzw. One-Wire oder Eindraht-Bus beschreibt eine serielle Schnittstelle der Firma Dallas Semiconductor Corp. (Maxim Integrated, heute Analog Devices), die mit einer Datenader (DQ) auskommt, die sowohl als Stromversorgung als auch als Sende- und Empfangsleitung genutzt wird. Der Begriff 1-Wire ist irreführend, weil zudem noch eine Masse-Verbindung (GND) erforderlich ist. Diese Masseverbindung wird bei Knopf-förmigen Anordnungen über eine gegenseitige Isolation der Gehäusehälften erreicht. Ta..."
arduino monitoring zabbix6,Die paar Meter sollten kein Problem sein.
arduino monitoring zabbix6,"Mobilzugriff würde ich persönlich primär als Webseite realisieren. Die kann man ja mobilgerätetauglich aufbauen, spart sich aber plattformspezifische Apps und den ganzen Prozess die evtl. in den App-Store zu bringen. Undhttps://cosm.com/gibts ja auch noch..."
arduino monitoring zabbix6,"So, inzwischen bin ich mit dem Projekt schon etwas weiter. Ich kann Signale halbwegs stabil vom Schuppen zum Haus senden (siehehttp://arduino.cc/forum/index.php/topic,145980.0.html). Im Schuppen tut schon ein DS1820 Teperatursensor seinen Dienst."
arduino monitoring zabbix6,"Derzeit sorgt ein Heizkörper im Schuppen für Frost-Freiheit, damit unsere Marmeladen dort nicht einfrieren (und auch nicht die Wasserleitung). Diesen hatte ich bisher via Zeitschaltuhr gesteuert - mit der Konsequenz, dass die Temperaturen bei den aktuellen Außentemperaturen von -8 bis +3 °C im Schuppen zwischen 3 und 12 Grad schwanken. Hier verschenke ich also bares Geld mit der Heizung."
arduino monitoring zabbix6,Daher habe ich nun das Projekt um eine Arduino Heizungssteuerung erweitert:
arduino monitoring zabbix6,Bauteile:
arduino monitoring zabbix6,Arduino-Libs:
arduino monitoring zabbix6,Den DS1820 Teil hatte ich ja schon am laufen. Den Sketch habe ich um 2 Funktionen erweitert:
arduino monitoring zabbix6,"void switchUpdateValue(unsigned int sensorId, float temp)
{
  if (sensorId==switchSensorId)
  {
    if (temp>=switchOffLowTemp) switchState=false;
    else if (temp<=switchOnLowTemp) switchState=true;
  }
}"
arduino monitoring zabbix6,"Die Funktion wird mit jedem neuen Sensorwert aufgerufen. Stimmt die ID des Sensors mit ""switchSensorId"" überein, wird die Temperature ausgewertet. Damit die Heizung nicht dauernd an/aus geht, kommt eine ""Hysterese"" zum Einsatz: Fällt die Temperatur unter ""switchOnLowTemp"" (4 Grad bei mir), wechselt der Zustand auf ""AN"" (switchState==true). Steigt sie über switchOffLowTemp (5 Grad), wechselt der Zustand auf ""aus""."
arduino monitoring zabbix6,"Im Loop prüfe ich, dass ca. 30s vergangen sind (Code wie blink without delay), dann sende ich den Schaltbefehl zur Steckdose."
arduino monitoring zabbix6,"void switchSendValues()
{
  Serial.print(""Switch: SystemCode "");
  Serial.print(switchSystemCode);
  Serial.print("", Channel "");
  Serial.print(switchChannelCode);
  Serial.print("": "");
  if (switchState) Serial.println(""On""); else Serial.println(""Off""); 
  vw_wait_tx();
  delay(10); // 10 ms extra
  switchTransmitter.sendSignal(switchSystemCode,switchChannelCode,switchState);
  delay(100); // 100 ms for signal
  
  char *msg = ""b____"";
  msg[ 1]=(switchState)?1:0;
  msg[ 2]=switchSystemCode;
  msg[ 3]=switchChannelCode;
                                                      msg[ 4]=messageNum++;
  
  vw_send((uint8_t *)msg, strlen(msg));
  vw_send((uint8_t *)msg, strlen(msg));
}"
arduino monitoring zabbix6,"Den Schaltcode sende ich ständig (alle 30s), damit stelle ich sicher, dass die Steckdose auch wirklich an/aus geht. Alle Befehle mit ""vw_"" gehören nicht zur Steuerung sondern senden Status-Infos zum Haus. Dort empfange ich, ob der Arduino im Schuppen die Heizung an oder aus schalten will."
arduino monitoring zabbix6,"Die nächsten Nächte wird es wieder richtig kalt - ich poste mal, welche Heiz-Ersparnis ich mit dem Setup habe. Mit der Schaltuhr-Variante verbrate ich 2-3 kWh pro Tag."
arduino monitoring zabbix6,"Die Heizungssteuerung funktioniert schonmal super. Ich sende alle Daten an einen Zabbix-Monitoring-Server, dann kann ich auf bestimmte Daten reagieren. Außerdem lassen sich recht einfach Diagramme erstellen.Hier mal die Temperaturemessung der letzten paar Tage. Der rote Block unten ist die Heizung - diese braucht ziemlich genau 30 Minuten, um den Raum von 4 auf 5 Grad zu erwärmen. Je nach Außentemperatur ist die Heizung 3 oder 4 mal pro Tag an (500W *1,5h) - ich spare damit also ca. 2 kWh pro Tag"
arduino monitoring zabbix6,chart2.png1269×288 7.74 KB
arduino monitoring zabbix6,Related topics
arduino monitoring zabbix6,"Powered byDiscourse, best viewed with JavaScript enabled"
arduino monitoring zabbix7,ENC28J60 - Como chequeo la conexion?
arduino monitoring zabbix7,"Buenas gente, como andan?"
arduino monitoring zabbix7,"Soy nuevo por aquí, espero no romper ninguna regla al hacer este posteo y en dicho caso, díganmelo para corregir mis errores."
arduino monitoring zabbix7,"Soy bastante bruto con la programación, se muy bien la lógica pero me cuesta mucho llevarlo al código."
arduino monitoring zabbix7,"Tengo un proyecto donde uso un ENC28J60 para conectarme a Internet, uso mi arduino mega como un Web Client."
arduino monitoring zabbix7,Luego de arduos meses pude terminar bien mi código y cumplir con las funciones que esperaba.
arduino monitoring zabbix7,Cual es el problema?
arduino monitoring zabbix7,"Sencillo, cuando se corta la luz (o se corta Internet y luego vuelve), el arduino no conecta nunca a Internet, parece ser que quiere arrancar mas rápido de lo que arranca el módem, por ende entra en un loop del cual nunca sale y queda bugeado."
arduino monitoring zabbix7,"La solución a mi entender es bastante sencilla en cuanto a su lógica, en el loop, antes de comenzar a funcionar como web client y ejecutar la acción, que chequee que la conexión este establecida y de lo contrario conectarse nuevamente."
arduino monitoring zabbix7,"Como dije antes, sencilla la solución hablando lógicamente pero en cuanto a códigos soy bastante bruto. Alquilen seria tan amable de explicarme como escribo correctamente un If para evaluar el estado de conexión de mi ethernet?"
arduino monitoring zabbix7,Uso la librería EtherCard.
arduino monitoring zabbix7,Agregale un delay largo en el arranque a ver. Probalo apagando el modem y reiniciándolos juntos.
arduino monitoring zabbix7,De lo contrario y de acuerdo a tu nivel en programación acá hay una nota de unproblema que puede ayudarte.Existe en esta librería (del problema) una instrucción .init que reinicia el ENC28J60
arduino monitoring zabbix7,"I use ATmega328-based Arduino & ENC28J60 (revision 6) & Arduino_UIP (fix_errata1…2) in my hobby project for a long time. My device(s) handles requests from the monitoring service (Zabbix).  But i can't achieve stable operation of the device. It can work two weeks on the production (noisy) network and hang then, or work only 2...3 hours and hang again. Also it can work for a month on the home network. I'll try to change power supply, set additional capacitors, give more RAM (~250 bytes free in the work state) and so... I have no luck in all cases - activity led is blink, but no any data in the _ethClient.read()_ 

Nevertheless, any attempts to hang module by hand was failed too ;) I have used flood-attacks without success - the module stops to answer for a few time and works again when attack is off.

After that i have add ENC28J60 registers state output in my sketch, connect device to noisy network and began to wait. When module is freeze, i have connected to the UART and saw that ECON1=00000000b.

ECON1 contain the RXEN bit : Receive Enable bit. If its 1 - packets which pass the current filter configuration will be written into the receive buffer. 0 - All packets received will be ignored. 

Seems that cleared RXEN bit is the reason for such behavior - recieving no data with activity led blinking.

In the Arduino_UIP code, i did not find the RXEN bit cleaning operations. Now i'll try to call _Enc28J60.init()_ when 0 == ECON1.RXEN. 

I hope that the information was helpful And may be someone will found workaround to get more stability with ENC28J60."
arduino monitoring zabbix7,Es algo que podrias probar
arduino monitoring zabbix7,Related topics
arduino monitoring zabbix7,"Powered byDiscourse, best viewed with JavaScript enabled"
arduino monitoring zabbix8,ENC28J60 - Como chequeo la conexion?
arduino monitoring zabbix8,"Buenas gente, como andan?"
arduino monitoring zabbix8,"Soy nuevo por aquí, espero no romper ninguna regla al hacer este posteo y en dicho caso, díganmelo para corregir mis errores."
arduino monitoring zabbix8,"Soy bastante bruto con la programación, se muy bien la lógica pero me cuesta mucho llevarlo al código."
arduino monitoring zabbix8,"Tengo un proyecto donde uso un ENC28J60 para conectarme a Internet, uso mi arduino mega como un Web Client."
arduino monitoring zabbix8,Luego de arduos meses pude terminar bien mi código y cumplir con las funciones que esperaba.
arduino monitoring zabbix8,Cual es el problema?
arduino monitoring zabbix8,"Sencillo, cuando se corta la luz (o se corta Internet y luego vuelve), el arduino no conecta nunca a Internet, parece ser que quiere arrancar mas rápido de lo que arranca el módem, por ende entra en un loop del cual nunca sale y queda bugeado."
arduino monitoring zabbix8,"La solución a mi entender es bastante sencilla en cuanto a su lógica, en el loop, antes de comenzar a funcionar como web client y ejecutar la acción, que chequee que la conexión este establecida y de lo contrario conectarse nuevamente."
arduino monitoring zabbix8,"Como dije antes, sencilla la solución hablando lógicamente pero en cuanto a códigos soy bastante bruto. Alquilen seria tan amable de explicarme como escribo correctamente un If para evaluar el estado de conexión de mi ethernet?"
arduino monitoring zabbix8,Uso la librería EtherCard.
arduino monitoring zabbix8,Agregale un delay largo en el arranque a ver. Probalo apagando el modem y reiniciándolos juntos.
arduino monitoring zabbix8,De lo contrario y de acuerdo a tu nivel en programación acá hay una nota de unproblema que puede ayudarte.Existe en esta librería (del problema) una instrucción .init que reinicia el ENC28J60
arduino monitoring zabbix8,"I use ATmega328-based Arduino & ENC28J60 (revision 6) & Arduino_UIP (fix_errata1…2) in my hobby project for a long time. My device(s) handles requests from the monitoring service (Zabbix).  But i can't achieve stable operation of the device. It can work two weeks on the production (noisy) network and hang then, or work only 2...3 hours and hang again. Also it can work for a month on the home network. I'll try to change power supply, set additional capacitors, give more RAM (~250 bytes free in the work state) and so... I have no luck in all cases - activity led is blink, but no any data in the _ethClient.read()_ 

Nevertheless, any attempts to hang module by hand was failed too ;) I have used flood-attacks without success - the module stops to answer for a few time and works again when attack is off.

After that i have add ENC28J60 registers state output in my sketch, connect device to noisy network and began to wait. When module is freeze, i have connected to the UART and saw that ECON1=00000000b.

ECON1 contain the RXEN bit : Receive Enable bit. If its 1 - packets which pass the current filter configuration will be written into the receive buffer. 0 - All packets received will be ignored. 

Seems that cleared RXEN bit is the reason for such behavior - recieving no data with activity led blinking.

In the Arduino_UIP code, i did not find the RXEN bit cleaning operations. Now i'll try to call _Enc28J60.init()_ when 0 == ECON1.RXEN. 

I hope that the information was helpful And may be someone will found workaround to get more stability with ENC28J60."
arduino monitoring zabbix8,Es algo que podrias probar
arduino monitoring zabbix8,Related topics
arduino monitoring zabbix8,"Powered byDiscourse, best viewed with JavaScript enabled"
